src,dst,src_name,dst_name,start_I,finish_I,duration_intervals,pred,path_nodes
19,5,EXPLORER 16,SOLRAD 1 (GREB),26.0,45.0,20.0,15.0,19->15->5
19,6,EXPLORER 16,COURIER 1B,26.0,39.0,14.0,15.0,19->15->6
19,7,EXPLORER 16,EXPLORER 11,,,,,
19,8,EXPLORER 16,TRANSIT 4A,26.0,39.0,14.0,15.0,19->15->8
19,9,EXPLORER 16,SOLRAD 3/INJUN 1,44.0,45.0,2.0,19.0,19->9
19,10,EXPLORER 16,TIROS 3,16.0,17.0,2.0,19.0,19->10
19,11,EXPLORER 16,TRANSIT 4B,,,,,
19,12,EXPLORER 16,TRAAC,44.0,47.0,4.0,9.0,19->9->12
19,13,EXPLORER 16,TIROS 4,26.0,39.0,14.0,15.0,19->15->13
19,14,EXPLORER 16,TIROS 5,17.0,40.0,24.0,10.0,19->10->14
19,15,EXPLORER 16,FTV 3502,25.0,26.0,2.0,19.0,19->15
19,16,EXPLORER 16,TIROS 6,50.0,51.0,2.0,19.0,19->16
19,17,EXPLORER 16,ALOUETTE 1 (S-27),26.0,45.0,20.0,6.0,19->15->6->17
19,18,EXPLORER 16,ANNA 1B,,,,,
19,20,EXPLORER 16,TRANSIT 5B-1,26.0,48.0,23.0,15.0,19->15->20
19,21,EXPLORER 16,RADIATION SAT (5E 1),,,,,
19,22,EXPLORER 16,TRANSIT 5B-2,26.0,45.0,20.0,6.0,19->15->6->22
19,23,EXPLORER 16,TRANSIT 5E 3,26.0,44.0,19.0,6.0,19->15->6->23
19,24,EXPLORER 16,TIROS 8,,,,,
19,25,EXPLORER 16,GGSE 1 (GGRS),26.0,56.0,31.0,6.0,19->15->6->25
19,26,EXPLORER 16,SECOR 1B,26.0,61.0,36.0,6.0,19->15->6->26
19,27,EXPLORER 16,SOLRAD 7A,,,,,
19,28,EXPLORER 16,GREB,,,,,
19,29,EXPLORER 16,OPS 3367 A,,,,,
19,30,EXPLORER 16,OPS 3367 B,17.0,36.0,20.0,10.0,19->10->30
19,31,EXPLORER 16,OPS 4412 (TRANSIT 9),26.0,50.0,25.0,15.0,19->15->31
19,32,EXPLORER 16,OPS 4467 A,17.0,48.0,32.0,10.0,19->10->32
19,33,EXPLORER 16,OPS 4467 B,26.0,62.0,37.0,0.0,19->15->0->33
19,34,EXPLORER 16,EXPLORER 20,26.0,56.0,31.0,0.0,19->15->0->34
19,35,EXPLORER 16,COSMOS 44,26.0,53.0,28.0,6.0,19->15->6->35
19,36,EXPLORER 16,OPS 5798 (TRANSIT 5B-4),26.0,47.0,22.0,5.0,19->15->5->36
19,37,EXPLORER 16,EXPLORER 22,,,,,
19,38,EXPLORER 16,CALSPHERE 1,26.0,42.0,17.0,6.0,19->15->6->38
19,39,EXPLORER 16,CALSPHERE 2,26.0,42.0,17.0,6.0,19->15->6->39
19,40,EXPLORER 16,EXPLORER 25 (INJUN-4),26.0,54.0,29.0,8.0,19->15->8->40
19,41,EXPLORER 16,OPS 6582 (TRANSIT 5E-5),26.0,47.0,22.0,15.0,19->15->41
19,42,EXPLORER 16,OPS 6582 (TRANSIT 5B-5),,,,,
19,43,EXPLORER 16,TIROS 9,26.0,52.0,27.0,13.0,19->15->13->43
19,44,EXPLORER 16,SECOR 3,51.0,61.0,11.0,16.0,19->16->44
19,45,EXPLORER 16,GGSE 2,26.0,43.0,18.0,8.0,19->15->8->45
19,46,EXPLORER 16,OPS 4988 (GREB 6),,,,,
19,47,EXPLORER 16,PORCUPINE 1,26.0,52.0,27.0,0.0,19->15->0->47
19,48,EXPLORER 16,SOLRAD 7B,26.0,56.0,31.0,0.0,19->15->0->48
19,49,EXPLORER 16,GGSE 3,26.0,59.0,34.0,0.0,19->15->0->49
20,0,TRANSIT 5B-1,VANGUARD 2,18.0,47.0,30.0,8.0,20->15->8->0
20,1,TRANSIT 5B-1,VANGUARD 3,18.0,51.0,34.0,14.0,20->44->14->1
20,2,TRANSIT 5B-1,EXPLORER 7,16.0,44.0,29.0,41.0,20->41->2
20,3,TRANSIT 5B-1,TIROS 1,44.0,53.0,10.0,43.0,20->43->3
20,4,TRANSIT 5B-1,TRANSIT 2A,16.0,45.0,30.0,29.0,20->7->29->4
20,5,TRANSIT 5B-1,SOLRAD 1 (GREB),18.0,45.0,28.0,13.0,20->43->13->5
20,6,TRANSIT 5B-1,COURIER 1B,44.0,55.0,12.0,43.0,20->43->6
20,7,TRANSIT 5B-1,EXPLORER 11,2.0,3.0,2.0,20.0,20->7
20,8,TRANSIT 5B-1,TRANSIT 4A,18.0,39.0,22.0,15.0,20->15->8
20,9,TRANSIT 5B-1,SOLRAD 3/INJUN 1,37.0,38.0,2.0,20.0,20->9
20,10,TRANSIT 5B-1,TIROS 3,37.0,48.0,12.0,9.0,20->9->10
20,11,TRANSIT 5B-1,TRANSIT 4B,18.0,37.0,20.0,3.0,20->43->3->11
20,12,TRANSIT 5B-1,TRAAC,37.0,44.0,8.0,9.0,20->9->12
20,13,TRANSIT 5B-1,TIROS 4,44.0,52.0,9.0,43.0,20->43->13
20,14,TRANSIT 5B-1,TIROS 5,11.0,36.0,26.0,44.0,20->44->14
20,15,TRANSIT 5B-1,FTV 3502,47.0,48.0,2.0,20.0,20->15
20,16,TRANSIT 5B-1,TIROS 6,37.0,51.0,15.0,9.0,20->9->16
20,17,TRANSIT 5B-1,ALOUETTE 1 (S-27),18.0,35.0,18.0,3.0,20->43->3->17
20,18,TRANSIT 5B-1,ANNA 1B,16.0,50.0,35.0,31.0,20->31->18
20,19,TRANSIT 5B-1,EXPLORER 16,18.0,26.0,9.0,15.0,20->15->19
20,21,TRANSIT 5B-1,RADIATION SAT (5E 1),3.0,54.0,52.0,28.0,20->7->28->21
20,22,TRANSIT 5B-1,TRANSIT 5B-2,18.0,45.0,28.0,31.0,20->31->22
20,23,TRANSIT 5B-1,TRANSIT 5E 3,11.0,35.0,25.0,44.0,20->44->23
20,24,TRANSIT 5B-1,TIROS 8,4.0,7.0,4.0,27.0,20->27->24
20,25,TRANSIT 5B-1,GGSE 1 (GGRS),16.0,46.0,31.0,29.0,20->7->29->25
20,26,TRANSIT 5B-1,SECOR 1B,18.0,35.0,18.0,31.0,20->31->26
20,27,TRANSIT 5B-1,SOLRAD 7A,0.0,1.0,2.0,20.0,20->27
20,28,TRANSIT 5B-1,GREB,31.0,60.0,30.0,7.0,20->7->28
20,29,TRANSIT 5B-1,OPS 3367 A,3.0,23.0,21.0,7.0,20->7->29
20,30,TRANSIT 5B-1,OPS 3367 B,18.0,45.0,28.0,3.0,20->43->3->30
20,31,TRANSIT 5B-1,OPS 4412 (TRANSIT 9),18.0,19.0,2.0,20.0,20->31
20,32,TRANSIT 5B-1,OPS 4467 A,16.0,43.0,28.0,31.0,20->31->32
20,33,TRANSIT 5B-1,OPS 4467 B,3.0,23.0,21.0,7.0,20->7->33
20,34,TRANSIT 5B-1,EXPLORER 20,16.0,48.0,33.0,31.0,20->31->34
20,35,TRANSIT 5B-1,COSMOS 44,44.0,55.0,12.0,43.0,20->43->35
20,36,TRANSIT 5B-1,OPS 5798 (TRANSIT 5B-4),18.0,47.0,30.0,31.0,20->31->36
20,37,TRANSIT 5B-1,EXPLORER 22,,,,,
20,38,TRANSIT 5B-1,CALSPHERE 1,18.0,42.0,25.0,15.0,20->15->38
20,39,TRANSIT 5B-1,CALSPHERE 2,18.0,42.0,25.0,15.0,20->15->39
20,40,TRANSIT 5B-1,EXPLORER 25 (INJUN-4),16.0,44.0,29.0,31.0,20->31->40
20,41,TRANSIT 5B-1,OPS 6582 (TRANSIT 5E-5),16.0,17.0,2.0,20.0,20->41
20,42,TRANSIT 5B-1,OPS 6582 (TRANSIT 5B-5),18.0,41.0,24.0,26.0,20->31->26->42
20,43,TRANSIT 5B-1,TIROS 9,44.0,45.0,2.0,20.0,20->43
20,44,TRANSIT 5B-1,SECOR 3,10.0,11.0,2.0,20.0,20->44
20,45,TRANSIT 5B-1,GGSE 2,16.0,28.0,13.0,15.0,20->15->45
20,46,TRANSIT 5B-1,OPS 4988 (GREB 6),31.0,38.0,8.0,7.0,20->7->46
20,47,TRANSIT 5B-1,PORCUPINE 1,18.0,45.0,28.0,26.0,20->31->26->47
20,48,TRANSIT 5B-1,SOLRAD 7B,16.0,50.0,35.0,31.0,20->31->48
20,49,TRANSIT 5B-1,GGSE 3,16.0,42.0,27.0,31.0,20->31->49
21,0,RADIATION SAT (5E 1),VANGUARD 2,1.0,21.0,21.0,30.0,21->30->0
21,1,RADIATION SAT (5E 1),VANGUARD 3,11.0,51.0,41.0,14.0,21->30->14->1
21,2,RADIATION SAT (5E 1),EXPLORER 7,10.0,11.0,2.0,21.0,21->2
21,3,RADIATION SAT (5E 1),TIROS 1,1.0,16.0,16.0,14.0,21->30->14->3
21,4,RADIATION SAT (5E 1),TRANSIT 2A,10.0,44.0,35.0,25.0,21->2->25->4
21,5,RADIATION SAT (5E 1),SOLRAD 1 (GREB),9.0,10.0,2.0,21.0,21->5
21,6,RADIATION SAT (5E 1),COURIER 1B,3.0,13.0,11.0,22.0,21->22->6
21,7,RADIATION SAT (5E 1),EXPLORER 11,28.0,38.0,11.0,46.0,21->46->7
21,8,RADIATION SAT (5E 1),TRANSIT 4A,1.0,22.0,22.0,30.0,21->30->8
21,9,RADIATION SAT (5E 1),SOLRAD 3/INJUN 1,5.0,30.0,26.0,33.0,21->33->9
21,10,RADIATION SAT (5E 1),TIROS 3,1.0,6.0,6.0,30.0,21->30->10
21,11,RADIATION SAT (5E 1),TRANSIT 4B,11.0,37.0,27.0,2.0,21->2->11
21,12,RADIATION SAT (5E 1),TRAAC,1.0,26.0,26.0,10.0,21->30->10->12
21,13,RADIATION SAT (5E 1),TIROS 4,35.0,45.0,11.0,22.0,21->22->13
21,14,RADIATION SAT (5E 1),TIROS 5,1.0,10.0,10.0,30.0,21->30->14
21,15,RADIATION SAT (5E 1),FTV 3502,41.0,45.0,5.0,5.0,21->5->15
21,16,RADIATION SAT (5E 1),TIROS 6,3.0,10.0,8.0,22.0,21->22->16
21,17,RADIATION SAT (5E 1),ALOUETTE 1 (S-27),41.0,52.0,12.0,36.0,21->5->36->17
21,18,RADIATION SAT (5E 1),ANNA 1B,11.0,24.0,14.0,2.0,21->2->18
21,19,RADIATION SAT (5E 1),EXPLORER 16,11.0,26.0,16.0,2.0,21->2->19
21,20,RADIATION SAT (5E 1),TRANSIT 5B-1,41.0,48.0,8.0,5.0,21->5->20
21,22,RADIATION SAT (5E 1),TRANSIT 5B-2,2.0,3.0,2.0,21.0,21->22
21,23,RADIATION SAT (5E 1),TRANSIT 5E 3,1.0,23.0,23.0,30.0,21->30->23
21,24,RADIATION SAT (5E 1),TIROS 8,60.0,61.0,2.0,21.0,21->24
21,25,RADIATION SAT (5E 1),GGSE 1 (GGRS),10.0,30.0,21.0,2.0,21->2->25
21,26,RADIATION SAT (5E 1),SECOR 1B,11.0,35.0,25.0,2.0,21->2->26
21,27,RADIATION SAT (5E 1),SOLRAD 7A,11.0,28.0,18.0,2.0,21->2->27
21,28,RADIATION SAT (5E 1),GREB,21.0,22.0,2.0,21.0,21->28
21,29,RADIATION SAT (5E 1),OPS 3367 A,5.0,23.0,19.0,33.0,21->33->29
21,30,RADIATION SAT (5E 1),OPS 3367 B,0.0,1.0,2.0,21.0,21->30
21,31,RADIATION SAT (5E 1),OPS 4412 (TRANSIT 9),11.0,15.0,5.0,2.0,21->2->31
21,32,RADIATION SAT (5E 1),OPS 4467 A,1.0,19.0,19.0,14.0,21->30->14->32
21,33,RADIATION SAT (5E 1),OPS 4467 B,3.0,4.0,2.0,21.0,21->33
21,34,RADIATION SAT (5E 1),EXPLORER 20,1.0,25.0,25.0,30.0,21->30->34
21,35,RADIATION SAT (5E 1),COSMOS 44,35.0,53.0,19.0,6.0,21->22->6->35
21,36,RADIATION SAT (5E 1),OPS 5798 (TRANSIT 5B-4),41.0,47.0,7.0,5.0,21->5->36
21,37,RADIATION SAT (5E 1),EXPLORER 22,47.0,48.0,2.0,21.0,21->37
21,38,RADIATION SAT (5E 1),CALSPHERE 1,1.0,21.0,21.0,14.0,21->30->14->38
21,39,RADIATION SAT (5E 1),CALSPHERE 2,1.0,21.0,21.0,14.0,21->30->14->39
21,40,RADIATION SAT (5E 1),EXPLORER 25 (INJUN-4),11.0,38.0,28.0,2.0,21->2->40
21,41,RADIATION SAT (5E 1),OPS 6582 (TRANSIT 5E-5),41.0,44.0,4.0,2.0,21->2->41
21,42,RADIATION SAT (5E 1),OPS 6582 (TRANSIT 5B-5),11.0,41.0,31.0,2.0,21->2->42
21,43,RADIATION SAT (5E 1),TIROS 9,35.0,52.0,18.0,13.0,21->22->13->43
21,44,RADIATION SAT (5E 1),SECOR 3,3.0,8.0,6.0,22.0,21->22->44
21,45,RADIATION SAT (5E 1),GGSE 2,41.0,54.0,14.0,36.0,21->5->36->45
21,46,RADIATION SAT (5E 1),OPS 4988 (GREB 6),28.0,29.0,2.0,21.0,21->46
21,47,RADIATION SAT (5E 1),PORCUPINE 1,1.0,23.0,23.0,0.0,21->30->0->47
21,48,RADIATION SAT (5E 1),SOLRAD 7B,10.0,32.0,23.0,2.0,21->2->48
21,49,RADIATION SAT (5E 1),GGSE 3,1.0,28.0,28.0,30.0,21->30->49
22,0,TRANSIT 5B-2,VANGUARD 2,15.0,47.0,33.0,8.0,22->6->3->8->0
22,1,TRANSIT 5B-2,VANGUARD 3,15.0,51.0,37.0,17.0,22->17->1
22,2,TRANSIT 5B-2,EXPLORER 7,59.0,62.0,4.0,48.0,22->48->2
22,3,TRANSIT 5B-2,TIROS 1,12.0,20.0,9.0,6.0,22->6->3
22,4,TRANSIT 5B-2,TRANSIT 2A,26.0,44.0,19.0,25.0,22->25->4
22,5,TRANSIT 5B-2,SOLRAD 1 (GREB),47.0,52.0,6.0,17.0,22->17->5
22,6,TRANSIT 5B-2,COURIER 1B,12.0,13.0,2.0,22.0,22->6
22,7,TRANSIT 5B-2,EXPLORER 11,3.0,23.0,21.0,21.0,22->21->7
22,8,TRANSIT 5B-2,TRANSIT 4A,12.0,38.0,27.0,3.0,22->6->3->8
22,9,TRANSIT 5B-2,SOLRAD 3/INJUN 1,3.0,30.0,28.0,21.0,22->21->9
22,10,TRANSIT 5B-2,TIROS 3,3.0,36.0,34.0,9.0,22->21->9->10
22,11,TRANSIT 5B-2,TRANSIT 4B,15.0,37.0,23.0,3.0,22->6->3->11
22,12,TRANSIT 5B-2,TRAAC,7.0,44.0,38.0,20.0,22->44->20->12
22,13,TRANSIT 5B-2,TIROS 4,44.0,45.0,2.0,22.0,22->13
22,14,TRANSIT 5B-2,TIROS 5,9.0,36.0,28.0,16.0,22->16->14
22,15,TRANSIT 5B-2,FTV 3502,35.0,45.0,11.0,5.0,22->17->5->15
22,16,TRANSIT 5B-2,TIROS 6,9.0,10.0,2.0,22.0,22->16
22,17,TRANSIT 5B-2,ALOUETTE 1 (S-27),15.0,16.0,2.0,22.0,22->17
22,18,TRANSIT 5B-2,ANNA 1B,31.0,50.0,20.0,49.0,22->49->18
22,19,TRANSIT 5B-2,EXPLORER 16,7.0,26.0,20.0,31.0,22->49->31->19
22,20,TRANSIT 5B-2,TRANSIT 5B-1,7.0,11.0,5.0,44.0,22->44->20
22,21,TRANSIT 5B-2,RADIATION SAT (5E 1),2.0,3.0,2.0,22.0,22->21
22,23,TRANSIT 5B-2,TRANSIT 5E 3,3.0,31.0,29.0,21.0,22->21->23
22,24,TRANSIT 5B-2,TIROS 8,3.0,26.0,24.0,7.0,22->21->7->24
22,25,TRANSIT 5B-2,GGSE 1 (GGRS),26.0,27.0,2.0,22.0,22->25
22,26,TRANSIT 5B-2,SECOR 1B,44.0,61.0,18.0,6.0,22->6->26
22,27,TRANSIT 5B-2,SOLRAD 7A,7.0,28.0,22.0,44.0,22->44->27
22,28,TRANSIT 5B-2,GREB,3.0,8.0,6.0,21.0,22->21->28
22,29,TRANSIT 5B-2,OPS 3367 A,3.0,23.0,21.0,21.0,22->21->29
22,30,TRANSIT 5B-2,OPS 3367 B,0.0,28.0,29.0,49.0,22->49->30
22,31,TRANSIT 5B-2,OPS 4412 (TRANSIT 9),31.0,42.0,12.0,49.0,22->49->31
22,32,TRANSIT 5B-2,OPS 4467 A,15.0,45.0,31.0,3.0,22->6->3->32
22,33,TRANSIT 5B-2,OPS 4467 B,2.0,5.0,4.0,21.0,22->21->33
22,34,TRANSIT 5B-2,EXPLORER 20,15.0,34.0,20.0,5.0,22->17->5->34
22,35,TRANSIT 5B-2,COSMOS 44,45.0,53.0,9.0,6.0,22->6->35
22,36,TRANSIT 5B-2,OPS 5798 (TRANSIT 5B-4),26.0,30.0,5.0,25.0,22->25->36
22,37,TRANSIT 5B-2,EXPLORER 22,15.0,48.0,34.0,2.0,22->48->2->37
22,38,TRANSIT 5B-2,CALSPHERE 1,9.0,37.0,29.0,16.0,22->16->38
22,39,TRANSIT 5B-2,CALSPHERE 2,9.0,37.0,29.0,44.0,22->44->39
22,40,TRANSIT 5B-2,EXPLORER 25 (INJUN-4),12.0,44.0,33.0,6.0,22->6->40
22,41,TRANSIT 5B-2,OPS 6582 (TRANSIT 5E-5),35.0,44.0,10.0,2.0,22->48->2->41
22,42,TRANSIT 5B-2,OPS 6582 (TRANSIT 5B-5),12.0,41.0,30.0,3.0,22->6->3->42
22,43,TRANSIT 5B-2,TIROS 9,44.0,52.0,9.0,13.0,22->13->43
22,44,TRANSIT 5B-2,SECOR 3,7.0,8.0,2.0,22.0,22->44
22,45,TRANSIT 5B-2,GGSE 2,15.0,18.0,4.0,17.0,22->17->45
22,46,TRANSIT 5B-2,OPS 4988 (GREB 6),3.0,29.0,27.0,2.0,22->48->2->46
22,47,TRANSIT 5B-2,PORCUPINE 1,12.0,45.0,34.0,3.0,22->6->3->47
22,48,TRANSIT 5B-2,SOLRAD 7B,27.0,28.0,2.0,22.0,22->48
22,49,TRANSIT 5B-2,GGSE 3,0.0,1.0,2.0,22.0,22->49
23,0,TRANSIT 5E 3,VANGUARD 2,48.0,49.0,2.0,23.0,23->0
23,1,TRANSIT 5E 3,VANGUARD 3,39.0,51.0,13.0,14.0,23->14->1
23,2,TRANSIT 5E 3,EXPLORER 7,55.0,62.0,8.0,48.0,23->48->2
23,3,TRANSIT 5E 3,TIROS 1,39.0,45.0,7.0,14.0,23->14->3
23,4,TRANSIT 5E 3,TRANSIT 2A,20.0,44.0,25.0,38.0,23->39->38->4
23,5,TRANSIT 5E 3,SOLRAD 1 (GREB),43.0,52.0,10.0,17.0,23->17->5
23,6,TRANSIT 5E 3,COURIER 1B,7.0,10.0,4.0,39.0,23->39->6
23,7,TRANSIT 5E 3,EXPLORER 11,30.0,54.0,25.0,33.0,23->33->7
23,8,TRANSIT 5E 3,TRANSIT 4A,17.0,18.0,2.0,23.0,23->8
23,9,TRANSIT 5E 3,SOLRAD 3/INJUN 1,30.0,31.0,2.0,23.0,23->9
23,10,TRANSIT 5E 3,TIROS 3,2.0,3.0,2.0,23.0,23->10
23,11,TRANSIT 5E 3,TRANSIT 4B,11.0,37.0,27.0,3.0,23->14->3->11
23,12,TRANSIT 5E 3,TRAAC,30.0,44.0,15.0,10.0,23->10->12
23,13,TRANSIT 5E 3,TIROS 4,24.0,39.0,16.0,8.0,23->8->13
23,14,TRANSIT 5E 3,TIROS 5,35.0,36.0,2.0,23.0,23->14
23,15,TRANSIT 5E 3,FTV 3502,35.0,48.0,14.0,44.0,23->44->15
23,16,TRANSIT 5E 3,TIROS 6,36.0,37.0,2.0,23.0,23->16
23,17,TRANSIT 5E 3,ALOUETTE 1 (S-27),11.0,12.0,2.0,23.0,23->17
23,18,TRANSIT 5E 3,ANNA 1B,19.0,38.0,20.0,0.0,23->0->18
23,19,TRANSIT 5E 3,EXPLORER 16,2.0,17.0,16.0,10.0,23->10->19
23,20,TRANSIT 5E 3,TRANSIT 5B-1,3.0,11.0,9.0,44.0,23->44->20
23,21,TRANSIT 5E 3,RADIATION SAT (5E 1),23.0,35.0,13.0,22.0,23->44->22->21
23,22,TRANSIT 5E 3,TRANSIT 5B-2,3.0,8.0,6.0,44.0,23->44->22
23,24,TRANSIT 5E 3,TIROS 8,29.0,61.0,33.0,28.0,23->33->28->24
23,25,TRANSIT 5E 3,GGSE 1 (GGRS),20.0,25.0,6.0,38.0,23->39->38->25
23,26,TRANSIT 5E 3,SECOR 1B,39.0,58.0,20.0,1.0,23->14->1->26
23,27,TRANSIT 5E 3,SOLRAD 7A,3.0,28.0,26.0,20.0,23->44->20->27
23,28,TRANSIT 5E 3,GREB,30.0,39.0,10.0,33.0,23->33->28
23,29,TRANSIT 5E 3,OPS 3367 A,30.0,53.0,24.0,33.0,23->33->29
23,30,TRANSIT 5E 3,OPS 3367 B,48.0,49.0,2.0,23.0,23->30
23,31,TRANSIT 5E 3,OPS 4412 (TRANSIT 9),3.0,19.0,17.0,20.0,23->44->20->31
23,32,TRANSIT 5E 3,OPS 4467 A,2.0,19.0,18.0,10.0,23->10->32
23,33,TRANSIT 5E 3,OPS 4467 B,30.0,31.0,2.0,23.0,23->33
23,34,TRANSIT 5E 3,EXPLORER 20,23.0,24.0,2.0,23.0,23->34
23,35,TRANSIT 5E 3,COSMOS 44,7.0,23.0,17.0,6.0,23->39->6->35
23,36,TRANSIT 5E 3,OPS 5798 (TRANSIT 5B-4),42.0,51.0,10.0,39.0,23->39->36
23,37,TRANSIT 5E 3,EXPLORER 22,24.0,48.0,25.0,5.0,23->17->5->37
23,38,TRANSIT 5E 3,CALSPHERE 1,0.0,3.0,4.0,39.0,23->39->38
23,39,TRANSIT 5E 3,CALSPHERE 2,0.0,1.0,2.0,23.0,23->39
23,40,TRANSIT 5E 3,EXPLORER 25 (INJUN-4),49.0,54.0,6.0,8.0,23->8->40
23,41,TRANSIT 5E 3,OPS 6582 (TRANSIT 5E-5),3.0,17.0,15.0,20.0,23->44->20->41
23,42,TRANSIT 5E 3,OPS 6582 (TRANSIT 5B-5),9.0,41.0,33.0,38.0,23->39->38->42
23,43,TRANSIT 5E 3,TIROS 9,35.0,45.0,11.0,16.0,23->16->43
23,44,TRANSIT 5E 3,SECOR 3,3.0,4.0,2.0,23.0,23->44
23,45,TRANSIT 5E 3,GGSE 2,9.0,14.0,6.0,38.0,23->39->38->45
23,46,TRANSIT 5E 3,OPS 4988 (GREB 6),29.0,60.0,32.0,39.0,23->39->46
23,47,TRANSIT 5E 3,PORCUPINE 1,19.0,20.0,2.0,23.0,23->47
23,48,TRANSIT 5E 3,SOLRAD 7B,55.0,56.0,2.0,23.0,23->48
23,49,TRANSIT 5E 3,GGSE 3,23.0,28.0,6.0,30.0,23->30->49
24,0,TIROS 8,VANGUARD 2,,,,,
24,1,TIROS 8,VANGUARD 3,,,,,
24,2,TIROS 8,EXPLORER 7,,,,,
24,3,TIROS 8,TIROS 1,7.0,53.0,47.0,20.0,24->7->20->3
24,4,TIROS 8,TRANSIT 2A,,,,,
24,5,TIROS 8,SOLRAD 1 (GREB),,,,,
24,6,TIROS 8,COURIER 1B,7.0,55.0,49.0,20.0,24->7->20->6
24,7,TIROS 8,EXPLORER 11,25.0,26.0,2.0,24.0,24->7
24,8,TIROS 8,TRANSIT 4A,,,,,
24,9,TIROS 8,SOLRAD 3/INJUN 1,7.0,38.0,32.0,20.0,24->7->20->9
24,10,TIROS 8,TIROS 3,7.0,48.0,42.0,19.0,24->7->20->19->10
24,11,TIROS 8,TRANSIT 4B,,,,,
24,12,TIROS 8,TRAAC,7.0,44.0,38.0,20.0,24->7->20->12
24,13,TIROS 8,TIROS 4,7.0,52.0,46.0,20.0,24->7->20->13
24,14,TIROS 8,TIROS 5,,,,,
24,15,TIROS 8,FTV 3502,7.0,48.0,42.0,20.0,24->7->20->15
24,16,TIROS 8,TIROS 6,7.0,51.0,45.0,19.0,24->7->20->19->16
24,17,TIROS 8,ALOUETTE 1 (S-27),,,,,
24,18,TIROS 8,ANNA 1B,,,,,
24,19,TIROS 8,EXPLORER 16,7.0,45.0,39.0,20.0,24->7->20->19
24,20,TIROS 8,TRANSIT 5B-1,29.0,34.0,6.0,7.0,24->7->20
24,21,TIROS 8,RADIATION SAT (5E 1),60.0,61.0,2.0,24.0,24->21
24,22,TIROS 8,TRANSIT 5B-2,,,,,
24,23,TIROS 8,TRANSIT 5E 3,29.0,62.0,34.0,33.0,24->27->33->23
24,25,TIROS 8,GGSE 1 (GGRS),,,,,
24,26,TIROS 8,SECOR 1B,7.0,61.0,55.0,20.0,24->7->20->26
24,27,TIROS 8,SOLRAD 7A,6.0,7.0,2.0,24.0,24->27
24,28,TIROS 8,GREB,29.0,60.0,32.0,27.0,24->27->28
24,29,TIROS 8,OPS 3367 A,29.0,54.0,26.0,27.0,24->27->29
24,30,TIROS 8,OPS 3367 B,,,,,
24,31,TIROS 8,OPS 4412 (TRANSIT 9),7.0,50.0,44.0,20.0,24->7->20->31
24,32,TIROS 8,OPS 4467 A,,,,,
24,33,TIROS 8,OPS 4467 B,29.0,54.0,26.0,27.0,24->27->33
24,34,TIROS 8,EXPLORER 20,,,,,
24,35,TIROS 8,COSMOS 44,7.0,55.0,49.0,20.0,24->7->20->35
24,36,TIROS 8,OPS 5798 (TRANSIT 5B-4),,,,,
24,37,TIROS 8,EXPLORER 22,,,,,
24,38,TIROS 8,CALSPHERE 1,,,,,
24,39,TIROS 8,CALSPHERE 2,,,,,
24,40,TIROS 8,EXPLORER 25 (INJUN-4),,,,,
24,41,TIROS 8,OPS 6582 (TRANSIT 5E-5),7.0,49.0,43.0,20.0,24->7->20->41
24,42,TIROS 8,OPS 6582 (TRANSIT 5B-5),,,,,
24,43,TIROS 8,TIROS 9,7.0,45.0,39.0,20.0,24->7->20->43
24,44,TIROS 8,SECOR 3,7.0,43.0,37.0,20.0,24->7->20->44
24,45,TIROS 8,GGSE 2,7.0,62.0,56.0,20.0,24->7->20->45
24,46,TIROS 8,OPS 4988 (GREB 6),29.0,38.0,10.0,27.0,24->27->46
24,47,TIROS 8,PORCUPINE 1,,,,,
24,48,TIROS 8,SOLRAD 7B,,,,,
24,49,TIROS 8,GGSE 3,,,,,
25,0,GGSE 1 (GGRS),VANGUARD 2,24.0,49.0,26.0,14.0,25->34->8->14->0
25,1,GGSE 1 (GGRS),VANGUARD 3,24.0,51.0,28.0,23.0,25->48->23->1
25,2,GGSE 1 (GGRS),EXPLORER 7,0.0,1.0,2.0,25.0,25->2
25,3,GGSE 1 (GGRS),TIROS 1,24.0,45.0,22.0,14.0,25->34->8->14->3
25,4,GGSE 1 (GGRS),TRANSIT 2A,11.0,12.0,2.0,25.0,25->4
25,5,GGSE 1 (GGRS),SOLRAD 1 (GREB),0.0,11.0,12.0,2.0,25->2->5
25,6,GGSE 1 (GGRS),COURIER 1B,24.0,42.0,19.0,38.0,25->38->6
25,7,GGSE 1 (GGRS),EXPLORER 11,15.0,23.0,9.0,29.0,25->29->7
25,8,GGSE 1 (GGRS),TRANSIT 4A,50.0,56.0,7.0,34.0,25->34->8
25,9,GGSE 1 (GGRS),SOLRAD 3/INJUN 1,24.0,31.0,8.0,23.0,25->48->23->9
25,10,GGSE 1 (GGRS),TIROS 3,24.0,36.0,13.0,23.0,25->48->23->10
25,11,GGSE 1 (GGRS),TRANSIT 4B,11.0,44.0,34.0,35.0,25->38->35->11
25,12,GGSE 1 (GGRS),TRAAC,24.0,44.0,21.0,23.0,25->48->23->12
25,13,GGSE 1 (GGRS),TIROS 4,26.0,45.0,20.0,22.0,25->22->13
25,14,GGSE 1 (GGRS),TIROS 5,19.0,29.0,11.0,8.0,25->34->8->14
25,15,GGSE 1 (GGRS),FTV 3502,0.0,16.0,17.0,2.0,25->2->15
