src,dst,src_name,dst_name,start_I,finish_I,duration_intervals,pred,path_nodes
29,9,OPS 3367 A,SOLRAD 3/INJUN 1,,,,,
29,10,OPS 3367 A,TIROS 3,,,,,
29,11,OPS 3367 A,TRANSIT 4B,,,,,
29,12,OPS 3367 A,TRAAC,,,,,
29,13,OPS 3367 A,TIROS 4,,,,,
29,14,OPS 3367 A,TIROS 5,,,,,
29,15,OPS 3367 A,FTV 3502,,,,,
29,16,OPS 3367 A,TIROS 6,,,,,
29,17,OPS 3367 A,ALOUETTE 1 (S-27),,,,,
29,18,OPS 3367 A,ANNA 1B,,,,,
29,19,OPS 3367 A,EXPLORER 16,,,,,
29,20,OPS 3367 A,TRANSIT 5B-1,,,,,
29,21,OPS 3367 A,RADIATION SAT (5E 1),,,,,
29,22,OPS 3367 A,TRANSIT 5B-2,,,,,
29,23,OPS 3367 A,TRANSIT 5E 3,,,,,
29,24,OPS 3367 A,TIROS 8,,,,,
29,25,OPS 3367 A,GGSE 1 (GGRS),,,,,
29,26,OPS 3367 A,SECOR 1B,,,,,
29,27,OPS 3367 A,SOLRAD 7A,,,,,
29,28,OPS 3367 A,GREB,,,,,
29,30,OPS 3367 A,OPS 3367 B,,,,,
29,31,OPS 3367 A,OPS 4412 (TRANSIT 9),,,,,
29,32,OPS 3367 A,OPS 4467 A,,,,,
29,33,OPS 3367 A,OPS 4467 B,,,,,
29,34,OPS 3367 A,EXPLORER 20,,,,,
29,35,OPS 3367 A,COSMOS 44,,,,,
29,36,OPS 3367 A,OPS 5798 (TRANSIT 5B-4),,,,,
29,37,OPS 3367 A,EXPLORER 22,,,,,
29,38,OPS 3367 A,CALSPHERE 1,,,,,
29,39,OPS 3367 A,CALSPHERE 2,,,,,
29,40,OPS 3367 A,EXPLORER 25 (INJUN-4),,,,,
29,41,OPS 3367 A,OPS 6582 (TRANSIT 5E-5),,,,,
29,42,OPS 3367 A,OPS 6582 (TRANSIT 5B-5),,,,,
29,43,OPS 3367 A,TIROS 9,,,,,
29,44,OPS 3367 A,SECOR 3,,,,,
29,45,OPS 3367 A,GGSE 2,,,,,
29,46,OPS 3367 A,OPS 4988 (GREB 6),,,,,
29,47,OPS 3367 A,PORCUPINE 1,,,,,
29,48,OPS 3367 A,SOLRAD 7B,,,,,
29,49,OPS 3367 A,GGSE 3,,,,,
30,0,OPS 3367 B,VANGUARD 2,,,,,
30,1,OPS 3367 B,VANGUARD 3,,,,,
30,2,OPS 3367 B,EXPLORER 7,,,,,
30,3,OPS 3367 B,TIROS 1,,,,,
30,4,OPS 3367 B,TRANSIT 2A,,,,,
30,5,OPS 3367 B,SOLRAD 1 (GREB),,,,,
30,6,OPS 3367 B,COURIER 1B,,,,,
30,7,OPS 3367 B,EXPLORER 11,,,,,
30,8,OPS 3367 B,TRANSIT 4A,,,,,
30,9,OPS 3367 B,SOLRAD 3/INJUN 1,,,,,
30,10,OPS 3367 B,TIROS 3,,,,,
30,11,OPS 3367 B,TRANSIT 4B,,,,,
30,12,OPS 3367 B,TRAAC,,,,,
30,13,OPS 3367 B,TIROS 4,,,,,
30,14,OPS 3367 B,TIROS 5,11.0,12.0,2.0,30.0,30->14
30,15,OPS 3367 B,FTV 3502,,,,,
30,16,OPS 3367 B,TIROS 6,,,,,
30,17,OPS 3367 B,ALOUETTE 1 (S-27),,,,,
30,18,OPS 3367 B,ANNA 1B,,,,,
30,19,OPS 3367 B,EXPLORER 16,,,,,
30,20,OPS 3367 B,TRANSIT 5B-1,,,,,
30,21,OPS 3367 B,RADIATION SAT (5E 1),,,,,
30,22,OPS 3367 B,TRANSIT 5B-2,,,,,
30,23,OPS 3367 B,TRANSIT 5E 3,,,,,
30,24,OPS 3367 B,TIROS 8,,,,,
30,25,OPS 3367 B,GGSE 1 (GGRS),,,,,
30,26,OPS 3367 B,SECOR 1B,,,,,
30,27,OPS 3367 B,SOLRAD 7A,,,,,
30,28,OPS 3367 B,GREB,,,,,
30,29,OPS 3367 B,OPS 3367 A,,,,,
30,31,OPS 3367 B,OPS 4412 (TRANSIT 9),,,,,
30,32,OPS 3367 B,OPS 4467 A,,,,,
30,33,OPS 3367 B,OPS 4467 B,,,,,
30,34,OPS 3367 B,EXPLORER 20,,,,,
30,35,OPS 3367 B,COSMOS 44,,,,,
30,36,OPS 3367 B,OPS 5798 (TRANSIT 5B-4),,,,,
30,37,OPS 3367 B,EXPLORER 22,,,,,
30,38,OPS 3367 B,CALSPHERE 1,25.0,26.0,2.0,30.0,30->38
30,39,OPS 3367 B,CALSPHERE 2,54.0,55.0,2.0,30.0,30->39
30,40,OPS 3367 B,EXPLORER 25 (INJUN-4),,,,,
30,41,OPS 3367 B,OPS 6582 (TRANSIT 5E-5),,,,,
30,42,OPS 3367 B,OPS 6582 (TRANSIT 5B-5),,,,,
30,43,OPS 3367 B,TIROS 9,,,,,
30,44,OPS 3367 B,SECOR 3,,,,,
30,45,OPS 3367 B,GGSE 2,,,,,
30,46,OPS 3367 B,OPS 4988 (GREB 6),,,,,
30,47,OPS 3367 B,PORCUPINE 1,,,,,
30,48,OPS 3367 B,SOLRAD 7B,,,,,
30,49,OPS 3367 B,GGSE 3,,,,,
31,0,OPS 4412 (TRANSIT 9),VANGUARD 2,,,,,
31,1,OPS 4412 (TRANSIT 9),VANGUARD 3,,,,,
31,2,OPS 4412 (TRANSIT 9),EXPLORER 7,,,,,
31,3,OPS 4412 (TRANSIT 9),TIROS 1,,,,,
31,4,OPS 4412 (TRANSIT 9),TRANSIT 2A,,,,,
31,5,OPS 4412 (TRANSIT 9),SOLRAD 1 (GREB),,,,,
31,6,OPS 4412 (TRANSIT 9),COURIER 1B,,,,,
31,7,OPS 4412 (TRANSIT 9),EXPLORER 11,,,,,
31,8,OPS 4412 (TRANSIT 9),TRANSIT 4A,,,,,
31,9,OPS 4412 (TRANSIT 9),SOLRAD 3/INJUN 1,,,,,
31,10,OPS 4412 (TRANSIT 9),TIROS 3,,,,,
31,11,OPS 4412 (TRANSIT 9),TRANSIT 4B,,,,,
31,12,OPS 4412 (TRANSIT 9),TRAAC,,,,,
31,13,OPS 4412 (TRANSIT 9),TIROS 4,,,,,
31,14,OPS 4412 (TRANSIT 9),TIROS 5,,,,,
31,15,OPS 4412 (TRANSIT 9),FTV 3502,,,,,
31,16,OPS 4412 (TRANSIT 9),TIROS 6,,,,,
31,17,OPS 4412 (TRANSIT 9),ALOUETTE 1 (S-27),,,,,
31,18,OPS 4412 (TRANSIT 9),ANNA 1B,,,,,
31,19,OPS 4412 (TRANSIT 9),EXPLORER 16,,,,,
31,20,OPS 4412 (TRANSIT 9),TRANSIT 5B-1,,,,,
31,21,OPS 4412 (TRANSIT 9),RADIATION SAT (5E 1),,,,,
31,22,OPS 4412 (TRANSIT 9),TRANSIT 5B-2,,,,,
31,23,OPS 4412 (TRANSIT 9),TRANSIT 5E 3,,,,,
31,24,OPS 4412 (TRANSIT 9),TIROS 8,,,,,
31,25,OPS 4412 (TRANSIT 9),GGSE 1 (GGRS),,,,,
31,26,OPS 4412 (TRANSIT 9),SECOR 1B,,,,,
31,27,OPS 4412 (TRANSIT 9),SOLRAD 7A,,,,,
31,28,OPS 4412 (TRANSIT 9),GREB,,,,,
31,29,OPS 4412 (TRANSIT 9),OPS 3367 A,,,,,
31,30,OPS 4412 (TRANSIT 9),OPS 3367 B,,,,,
31,32,OPS 4412 (TRANSIT 9),OPS 4467 A,,,,,
31,33,OPS 4412 (TRANSIT 9),OPS 4467 B,,,,,
31,34,OPS 4412 (TRANSIT 9),EXPLORER 20,,,,,
31,35,OPS 4412 (TRANSIT 9),COSMOS 44,,,,,
31,36,OPS 4412 (TRANSIT 9),OPS 5798 (TRANSIT 5B-4),,,,,
31,37,OPS 4412 (TRANSIT 9),EXPLORER 22,,,,,
31,38,OPS 4412 (TRANSIT 9),CALSPHERE 1,,,,,
31,39,OPS 4412 (TRANSIT 9),CALSPHERE 2,,,,,
31,40,OPS 4412 (TRANSIT 9),EXPLORER 25 (INJUN-4),,,,,
31,41,OPS 4412 (TRANSIT 9),OPS 6582 (TRANSIT 5E-5),,,,,
31,42,OPS 4412 (TRANSIT 9),OPS 6582 (TRANSIT 5B-5),,,,,
31,43,OPS 4412 (TRANSIT 9),TIROS 9,,,,,
31,44,OPS 4412 (TRANSIT 9),SECOR 3,,,,,
31,45,OPS 4412 (TRANSIT 9),GGSE 2,,,,,
31,46,OPS 4412 (TRANSIT 9),OPS 4988 (GREB 6),,,,,
31,47,OPS 4412 (TRANSIT 9),PORCUPINE 1,,,,,
31,48,OPS 4412 (TRANSIT 9),SOLRAD 7B,,,,,
31,49,OPS 4412 (TRANSIT 9),GGSE 3,,,,,
32,0,OPS 4467 A,VANGUARD 2,,,,,
32,1,OPS 4467 A,VANGUARD 3,,,,,
32,2,OPS 4467 A,EXPLORER 7,,,,,
32,3,OPS 4467 A,TIROS 1,,,,,
32,4,OPS 4467 A,TRANSIT 2A,,,,,
32,5,OPS 4467 A,SOLRAD 1 (GREB),,,,,
32,6,OPS 4467 A,COURIER 1B,,,,,
32,7,OPS 4467 A,EXPLORER 11,,,,,
32,8,OPS 4467 A,TRANSIT 4A,,,,,
32,9,OPS 4467 A,SOLRAD 3/INJUN 1,,,,,
32,10,OPS 4467 A,TIROS 3,,,,,
32,11,OPS 4467 A,TRANSIT 4B,,,,,
32,12,OPS 4467 A,TRAAC,,,,,
32,13,OPS 4467 A,TIROS 4,,,,,
32,14,OPS 4467 A,TIROS 5,,,,,
32,15,OPS 4467 A,FTV 3502,,,,,
32,16,OPS 4467 A,TIROS 6,,,,,
32,17,OPS 4467 A,ALOUETTE 1 (S-27),,,,,
32,18,OPS 4467 A,ANNA 1B,,,,,
32,19,OPS 4467 A,EXPLORER 16,,,,,
32,20,OPS 4467 A,TRANSIT 5B-1,,,,,
32,21,OPS 4467 A,RADIATION SAT (5E 1),,,,,
32,22,OPS 4467 A,TRANSIT 5B-2,,,,,
32,23,OPS 4467 A,TRANSIT 5E 3,,,,,
32,24,OPS 4467 A,TIROS 8,,,,,
32,25,OPS 4467 A,GGSE 1 (GGRS),,,,,
32,26,OPS 4467 A,SECOR 1B,,,,,
32,27,OPS 4467 A,SOLRAD 7A,,,,,
32,28,OPS 4467 A,GREB,,,,,
32,29,OPS 4467 A,OPS 3367 A,,,,,
32,30,OPS 4467 A,OPS 3367 B,,,,,
32,31,OPS 4467 A,OPS 4412 (TRANSIT 9),,,,,
32,33,OPS 4467 A,OPS 4467 B,,,,,
32,34,OPS 4467 A,EXPLORER 20,,,,,
32,35,OPS 4467 A,COSMOS 44,14.0,15.0,2.0,32.0,32->35
32,36,OPS 4467 A,OPS 5798 (TRANSIT 5B-4),,,,,
32,37,OPS 4467 A,EXPLORER 22,,,,,
32,38,OPS 4467 A,CALSPHERE 1,,,,,
32,39,OPS 4467 A,CALSPHERE 2,,,,,
32,40,OPS 4467 A,EXPLORER 25 (INJUN-4),,,,,
32,41,OPS 4467 A,OPS 6582 (TRANSIT 5E-5),,,,,
32,42,OPS 4467 A,OPS 6582 (TRANSIT 5B-5),,,,,
32,43,OPS 4467 A,TIROS 9,,,,,
32,44,OPS 4467 A,SECOR 3,,,,,
32,45,OPS 4467 A,GGSE 2,,,,,
32,46,OPS 4467 A,OPS 4988 (GREB 6),,,,,
32,47,OPS 4467 A,PORCUPINE 1,,,,,
32,48,OPS 4467 A,SOLRAD 7B,,,,,
32,49,OPS 4467 A,GGSE 3,,,,,
33,0,OPS 4467 B,VANGUARD 2,,,,,
33,1,OPS 4467 B,VANGUARD 3,,,,,
33,2,OPS 4467 B,EXPLORER 7,,,,,
33,3,OPS 4467 B,TIROS 1,,,,,
33,4,OPS 4467 B,TRANSIT 2A,,,,,
33,5,OPS 4467 B,SOLRAD 1 (GREB),,,,,
33,6,OPS 4467 B,COURIER 1B,,,,,
33,7,OPS 4467 B,EXPLORER 11,,,,,
33,8,OPS 4467 B,TRANSIT 4A,,,,,
33,9,OPS 4467 B,SOLRAD 3/INJUN 1,,,,,
33,10,OPS 4467 B,TIROS 3,,,,,
33,11,OPS 4467 B,TRANSIT 4B,,,,,
33,12,OPS 4467 B,TRAAC,,,,,
33,13,OPS 4467 B,TIROS 4,,,,,
33,14,OPS 4467 B,TIROS 5,,,,,
33,15,OPS 4467 B,FTV 3502,,,,,
33,16,OPS 4467 B,TIROS 6,,,,,
33,17,OPS 4467 B,ALOUETTE 1 (S-27),,,,,
33,18,OPS 4467 B,ANNA 1B,,,,,
33,19,OPS 4467 B,EXPLORER 16,,,,,
33,20,OPS 4467 B,TRANSIT 5B-1,,,,,
33,21,OPS 4467 B,RADIATION SAT (5E 1),9.0,25.0,17.0,28.0,33->28->21
33,22,OPS 4467 B,TRANSIT 5B-2,,,,,
33,23,OPS 4467 B,TRANSIT 5E 3,,,,,
33,24,OPS 4467 B,TIROS 8,,,,,
33,25,OPS 4467 B,GGSE 1 (GGRS),,,,,
33,26,OPS 4467 B,SECOR 1B,,,,,
33,27,OPS 4467 B,SOLRAD 7A,,,,,
33,28,OPS 4467 B,GREB,9.0,10.0,2.0,33.0,33->28
33,29,OPS 4467 B,OPS 3367 A,,,,,
33,30,OPS 4467 B,OPS 3367 B,,,,,
33,31,OPS 4467 B,OPS 4412 (TRANSIT 9),,,,,
33,32,OPS 4467 B,OPS 4467 A,,,,,
33,34,OPS 4467 B,EXPLORER 20,,,,,
33,35,OPS 4467 B,COSMOS 44,,,,,
33,36,OPS 4467 B,OPS 5798 (TRANSIT 5B-4),,,,,
33,37,OPS 4467 B,EXPLORER 22,,,,,
33,38,OPS 4467 B,CALSPHERE 1,,,,,
33,39,OPS 4467 B,CALSPHERE 2,,,,,
33,40,OPS 4467 B,EXPLORER 25 (INJUN-4),,,,,
33,41,OPS 4467 B,OPS 6582 (TRANSIT 5E-5),,,,,
33,42,OPS 4467 B,OPS 6582 (TRANSIT 5B-5),,,,,
33,43,OPS 4467 B,TIROS 9,,,,,
33,44,OPS 4467 B,SECOR 3,,,,,
33,45,OPS 4467 B,GGSE 2,,,,,
33,46,OPS 4467 B,OPS 4988 (GREB 6),,,,,
33,47,OPS 4467 B,PORCUPINE 1,,,,,
33,48,OPS 4467 B,SOLRAD 7B,,,,,
33,49,OPS 4467 B,GGSE 3,,,,,
34,0,EXPLORER 20,VANGUARD 2,,,,,
34,1,EXPLORER 20,VANGUARD 3,,,,,
34,2,EXPLORER 20,EXPLORER 7,,,,,
34,3,EXPLORER 20,TIROS 1,,,,,
34,4,EXPLORER 20,TRANSIT 2A,,,,,
34,5,EXPLORER 20,SOLRAD 1 (GREB),,,,,
34,6,EXPLORER 20,COURIER 1B,,,,,
34,7,EXPLORER 20,EXPLORER 11,,,,,
34,8,EXPLORER 20,TRANSIT 4A,,,,,
34,9,EXPLORER 20,SOLRAD 3/INJUN 1,,,,,
34,10,EXPLORER 20,TIROS 3,,,,,
34,11,EXPLORER 20,TRANSIT 4B,,,,,
34,12,EXPLORER 20,TRAAC,,,,,
34,13,EXPLORER 20,TIROS 4,,,,,
34,14,EXPLORER 20,TIROS 5,,,,,
34,15,EXPLORER 20,FTV 3502,,,,,
34,16,EXPLORER 20,TIROS 6,,,,,
34,17,EXPLORER 20,ALOUETTE 1 (S-27),,,,,
34,18,EXPLORER 20,ANNA 1B,,,,,
34,19,EXPLORER 20,EXPLORER 16,,,,,
34,20,EXPLORER 20,TRANSIT 5B-1,,,,,
34,21,EXPLORER 20,RADIATION SAT (5E 1),,,,,
34,22,EXPLORER 20,TRANSIT 5B-2,,,,,
34,23,EXPLORER 20,TRANSIT 5E 3,,,,,
34,24,EXPLORER 20,TIROS 8,,,,,
34,25,EXPLORER 20,GGSE 1 (GGRS),,,,,
34,26,EXPLORER 20,SECOR 1B,,,,,
34,27,EXPLORER 20,SOLRAD 7A,,,,,
34,28,EXPLORER 20,GREB,,,,,
34,29,EXPLORER 20,OPS 3367 A,,,,,
34,30,EXPLORER 20,OPS 3367 B,,,,,
34,31,EXPLORER 20,OPS 4412 (TRANSIT 9),,,,,
34,32,EXPLORER 20,OPS 4467 A,,,,,
34,33,EXPLORER 20,OPS 4467 B,,,,,
34,35,EXPLORER 20,COSMOS 44,,,,,
34,36,EXPLORER 20,OPS 5798 (TRANSIT 5B-4),,,,,
34,37,EXPLORER 20,EXPLORER 22,,,,,
34,38,EXPLORER 20,CALSPHERE 1,,,,,
34,39,EXPLORER 20,CALSPHERE 2,,,,,
34,40,EXPLORER 20,EXPLORER 25 (INJUN-4),,,,,
34,41,EXPLORER 20,OPS 6582 (TRANSIT 5E-5),,,,,
34,42,EXPLORER 20,OPS 6582 (TRANSIT 5B-5),,,,,
34,43,EXPLORER 20,TIROS 9,,,,,
34,44,EXPLORER 20,SECOR 3,,,,,
34,45,EXPLORER 20,GGSE 2,,,,,
34,46,EXPLORER 20,OPS 4988 (GREB 6),,,,,
34,47,EXPLORER 20,PORCUPINE 1,,,,,
34,48,EXPLORER 20,SOLRAD 7B,,,,,
34,49,EXPLORER 20,GGSE 3,,,,,
35,0,COSMOS 44,VANGUARD 2,,,,,
35,1,COSMOS 44,VANGUARD 3,,,,,
35,2,COSMOS 44,EXPLORER 7,,,,,
35,3,COSMOS 44,TIROS 1,,,,,
35,4,COSMOS 44,TRANSIT 2A,,,,,
35,5,COSMOS 44,SOLRAD 1 (GREB),,,,,
35,6,COSMOS 44,COURIER 1B,,,,,
35,7,COSMOS 44,EXPLORER 11,,,,,
35,8,COSMOS 44,TRANSIT 4A,,,,,
35,9,COSMOS 44,SOLRAD 3/INJUN 1,,,,,
35,10,COSMOS 44,TIROS 3,,,,,
35,11,COSMOS 44,TRANSIT 4B,,,,,
35,12,COSMOS 44,TRAAC,,,,,
35,13,COSMOS 44,TIROS 4,,,,,
35,14,COSMOS 44,TIROS 5,,,,,
35,15,COSMOS 44,FTV 3502,,,,,
35,16,COSMOS 44,TIROS 6,,,,,
35,17,COSMOS 44,ALOUETTE 1 (S-27),,,,,
35,18,COSMOS 44,ANNA 1B,,,,,
35,19,COSMOS 44,EXPLORER 16,,,,,
35,20,COSMOS 44,TRANSIT 5B-1,,,,,
35,21,COSMOS 44,RADIATION SAT (5E 1),,,,,
35,22,COSMOS 44,TRANSIT 5B-2,,,,,
35,23,COSMOS 44,TRANSIT 5E 3,,,,,
35,24,COSMOS 44,TIROS 8,,,,,
35,25,COSMOS 44,GGSE 1 (GGRS),,,,,
35,26,COSMOS 44,SECOR 1B,,,,,
35,27,COSMOS 44,SOLRAD 7A,,,,,
35,28,COSMOS 44,GREB,,,,,
35,29,COSMOS 44,OPS 3367 A,,,,,
35,30,COSMOS 44,OPS 3367 B,,,,,
35,31,COSMOS 44,OPS 4412 (TRANSIT 9),,,,,
35,32,COSMOS 44,OPS 4467 A,14.0,15.0,2.0,35.0,35->32
35,33,COSMOS 44,OPS 4467 B,,,,,
35,34,COSMOS 44,EXPLORER 20,,,,,
35,36,COSMOS 44,OPS 5798 (TRANSIT 5B-4),,,,,
35,37,COSMOS 44,EXPLORER 22,,,,,
35,38,COSMOS 44,CALSPHERE 1,,,,,
35,39,COSMOS 44,CALSPHERE 2,,,,,
35,40,COSMOS 44,EXPLORER 25 (INJUN-4),,,,,
35,41,COSMOS 44,OPS 6582 (TRANSIT 5E-5),,,,,
35,42,COSMOS 44,OPS 6582 (TRANSIT 5B-5),,,,,
35,43,COSMOS 44,TIROS 9,,,,,
35,44,COSMOS 44,SECOR 3,,,,,
35,45,COSMOS 44,GGSE 2,,,,,
35,46,COSMOS 44,OPS 4988 (GREB 6),,,,,
35,47,COSMOS 44,PORCUPINE 1,,,,,
35,48,COSMOS 44,SOLRAD 7B,,,,,
35,49,COSMOS 44,GGSE 3,,,,,
36,0,OPS 5798 (TRANSIT 5B-4),VANGUARD 2,,,,,
36,1,OPS 5798 (TRANSIT 5B-4),VANGUARD 3,,,,,
36,2,OPS 5798 (TRANSIT 5B-4),EXPLORER 7,,,,,
36,3,OPS 5798 (TRANSIT 5B-4),TIROS 1,,,,,
36,4,OPS 5798 (TRANSIT 5B-4),TRANSIT 2A,,,,,
36,5,OPS 5798 (TRANSIT 5B-4),SOLRAD 1 (GREB),,,,,
36,6,OPS 5798 (TRANSIT 5B-4),COURIER 1B,,,,,
36,7,OPS 5798 (TRANSIT 5B-4),EXPLORER 11,,,,,
36,8,OPS 5798 (TRANSIT 5B-4),TRANSIT 4A,,,,,
36,9,OPS 5798 (TRANSIT 5B-4),SOLRAD 3/INJUN 1,,,,,
36,10,OPS 5798 (TRANSIT 5B-4),TIROS 3,,,,,
36,11,OPS 5798 (TRANSIT 5B-4),TRANSIT 4B,,,,,
36,12,OPS 5798 (TRANSIT 5B-4),TRAAC,,,,,
36,13,OPS 5798 (TRANSIT 5B-4),TIROS 4,,,,,
36,14,OPS 5798 (TRANSIT 5B-4),TIROS 5,,,,,
36,15,OPS 5798 (TRANSIT 5B-4),FTV 3502,,,,,
36,16,OPS 5798 (TRANSIT 5B-4),TIROS 6,,,,,
36,17,OPS 5798 (TRANSIT 5B-4),ALOUETTE 1 (S-27),,,,,
36,18,OPS 5798 (TRANSIT 5B-4),ANNA 1B,,,,,
36,19,OPS 5798 (TRANSIT 5B-4),EXPLORER 16,,,,,
36,20,OPS 5798 (TRANSIT 5B-4),TRANSIT 5B-1,,,,,
36,21,OPS 5798 (TRANSIT 5B-4),RADIATION SAT (5E 1),,,,,
36,22,OPS 5798 (TRANSIT 5B-4),TRANSIT 5B-2,,,,,
36,23,OPS 5798 (TRANSIT 5B-4),TRANSIT 5E 3,,,,,
36,24,OPS 5798 (TRANSIT 5B-4),TIROS 8,,,,,
36,25,OPS 5798 (TRANSIT 5B-4),GGSE 1 (GGRS),,,,,
36,26,OPS 5798 (TRANSIT 5B-4),SECOR 1B,,,,,
36,27,OPS 5798 (TRANSIT 5B-4),SOLRAD 7A,,,,,
36,28,OPS 5798 (TRANSIT 5B-4),GREB,,,,,
36,29,OPS 5798 (TRANSIT 5B-4),OPS 3367 A,,,,,
36,30,OPS 5798 (TRANSIT 5B-4),OPS 3367 B,,,,,
36,31,OPS 5798 (TRANSIT 5B-4),OPS 4412 (TRANSIT 9),,,,,
36,32,OPS 5798 (TRANSIT 5B-4),OPS 4467 A,,,,,
36,33,OPS 5798 (TRANSIT 5B-4),OPS 4467 B,,,,,
36,34,OPS 5798 (TRANSIT 5B-4),EXPLORER 20,,,,,
36,35,OPS 5798 (TRANSIT 5B-4),COSMOS 44,,,,,
36,37,OPS 5798 (TRANSIT 5B-4),EXPLORER 22,,,,,
36,38,OPS 5798 (TRANSIT 5B-4),CALSPHERE 1,,,,,
36,39,OPS 5798 (TRANSIT 5B-4),CALSPHERE 2,,,,,
36,40,OPS 5798 (TRANSIT 5B-4),EXPLORER 25 (INJUN-4),,,,,
36,41,OPS 5798 (TRANSIT 5B-4),OPS 6582 (TRANSIT 5E-5),,,,,
36,42,OPS 5798 (TRANSIT 5B-4),OPS 6582 (TRANSIT 5B-5),,,,,
36,43,OPS 5798 (TRANSIT 5B-4),TIROS 9,,,,,
36,44,OPS 5798 (TRANSIT 5B-4),SECOR 3,,,,,
36,45,OPS 5798 (TRANSIT 5B-4),GGSE 2,,,,,
36,46,OPS 5798 (TRANSIT 5B-4),OPS 4988 (GREB 6),,,,,
36,47,OPS 5798 (TRANSIT 5B-4),PORCUPINE 1,,,,,
36,48,OPS 5798 (TRANSIT 5B-4),SOLRAD 7B,,,,,
36,49,OPS 5798 (TRANSIT 5B-4),GGSE 3,,,,,
37,0,EXPLORER 22,VANGUARD 2,,,,,
37,1,EXPLORER 22,VANGUARD 3,,,,,
37,2,EXPLORER 22,EXPLORER 7,,,,,
37,3,EXPLORER 22,TIROS 1,,,,,
37,4,EXPLORER 22,TRANSIT 2A,,,,,
37,5,EXPLORER 22,SOLRAD 1 (GREB),,,,,
37,6,EXPLORER 22,COURIER 1B,,,,,
37,7,EXPLORER 22,EXPLORER 11,,,,,
37,8,EXPLORER 22,TRANSIT 4A,,,,,
37,9,EXPLORER 22,SOLRAD 3/INJUN 1,,,,,
37,10,EXPLORER 22,TIROS 3,,,,,
37,11,EXPLORER 22,TRANSIT 4B,,,,,
37,12,EXPLORER 22,TRAAC,,,,,
37,13,EXPLORER 22,TIROS 4,,,,,
37,14,EXPLORER 22,TIROS 5,,,,,
37,15,EXPLORER 22,FTV 3502,,,,,
37,16,EXPLORER 22,TIROS 6,,,,,
37,17,EXPLORER 22,ALOUETTE 1 (S-27),,,,,
37,18,EXPLORER 22,ANNA 1B,,,,,
37,19,EXPLORER 22,EXPLORER 16,,,,,
37,20,EXPLORER 22,TRANSIT 5B-1,,,,,
37,21,EXPLORER 22,RADIATION SAT (5E 1),,,,,
37,22,EXPLORER 22,TRANSIT 5B-2,,,,,
37,23,EXPLORER 22,TRANSIT 5E 3,,,,,
37,24,EXPLORER 22,TIROS 8,,,,,
37,25,EXPLORER 22,GGSE 1 (GGRS),,,,,
37,26,EXPLORER 22,SECOR 1B,,,,,
37,27,EXPLORER 22,SOLRAD 7A,,,,,
37,28,EXPLORER 22,GREB,,,,,
37,29,EXPLORER 22,OPS 3367 A,,,,,
37,30,EXPLORER 22,OPS 3367 B,,,,,
37,31,EXPLORER 22,OPS 4412 (TRANSIT 9),,,,,
37,32,EXPLORER 22,OPS 4467 A,,,,,
37,33,EXPLORER 22,OPS 4467 B,,,,,
37,34,EXPLORER 22,EXPLORER 20,,,,,
37,35,EXPLORER 22,COSMOS 44,,,,,
37,36,EXPLORER 22,OPS 5798 (TRANSIT 5B-4),,,,,
37,38,EXPLORER 22,CALSPHERE 1,,,,,
37,39,EXPLORER 22,CALSPHERE 2,,,,,
37,40,EXPLORER 22,EXPLORER 25 (INJUN-4),,,,,
37,41,EXPLORER 22,OPS 6582 (TRANSIT 5E-5),,,,,
37,42,EXPLORER 22,OPS 6582 (TRANSIT 5B-5),,,,,
37,43,EXPLORER 22,TIROS 9,,,,,
37,44,EXPLORER 22,SECOR 3,,,,,
37,45,EXPLORER 22,GGSE 2,,,,,
37,46,EXPLORER 22,OPS 4988 (GREB 6),,,,,
37,47,EXPLORER 22,PORCUPINE 1,,,,,
37,48,EXPLORER 22,SOLRAD 7B,,,,,
37,49,EXPLORER 22,GGSE 3,,,,,
38,0,CALSPHERE 1,VANGUARD 2,,,,,
38,1,CALSPHERE 1,VANGUARD 3,,,,,
38,2,CALSPHERE 1,EXPLORER 7,,,,,
38,3,CALSPHERE 1,TIROS 1,,,,,
38,4,CALSPHERE 1,TRANSIT 2A,,,,,
38,5,CALSPHERE 1,SOLRAD 1 (GREB),,,,,
38,6,CALSPHERE 1,COURIER 1B,,,,,
38,7,CALSPHERE 1,EXPLORER 11,,,,,
38,8,CALSPHERE 1,TRANSIT 4A,,,,,
38,9,CALSPHERE 1,SOLRAD 3/INJUN 1,,,,,
38,10,CALSPHERE 1,TIROS 3,,,,,
38,11,CALSPHERE 1,TRANSIT 4B,,,,,
38,12,CALSPHERE 1,TRAAC,,,,,
38,13,CALSPHERE 1,TIROS 4,,,,,
38,14,CALSPHERE 1,TIROS 5,,,,,
38,15,CALSPHERE 1,FTV 3502,,,,,
38,16,CALSPHERE 1,TIROS 6,,,,,
38,17,CALSPHERE 1,ALOUETTE 1 (S-27),,,,,
38,18,CALSPHERE 1,ANNA 1B,,,,,
38,19,CALSPHERE 1,EXPLORER 16,,,,,
38,20,CALSPHERE 1,TRANSIT 5B-1,,,,,
38,21,CALSPHERE 1,RADIATION SAT (5E 1),,,,,
38,22,CALSPHERE 1,TRANSIT 5B-2,,,,,
38,23,CALSPHERE 1,TRANSIT 5E 3,,,,,
38,24,CALSPHERE 1,TIROS 8,,,,,
38,25,CALSPHERE 1,GGSE 1 (GGRS),,,,,
